12411-03-03: Bevölkerung nach Geschlecht, Nationalität und Altersgruppen bis 90+ (Stand  31.12.)
Gebietsschlüssel;Gebietseinheit;Zeit;Alter von ... bis unter ... Jahren;Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1);Bevölkerung 1)
;;;;insgesamt;männlich;weiblich;Deutsche;Deutsche;Deutsche;Ausländer 2);Ausländer 2);Ausländer 2)
;;;;;;;zusammen;männlich;weiblich;zusammen;männlich;weiblich
04011512;Werderland (Ortsteil);2021-12-31;40 - 45;21;9;12;19;8;11;2;1;1
04011512;Werderland (Ortsteil);2021-12-31;45 - 50;15;9;6;15;9;6;0;0;0
04011512;Werderland (Ortsteil);2021-12-31;50 - 55;43;22;21;42;22;20;1;0;1
04011512;Werderland (Ortsteil);2021-12-31;55 - 60;44;21;23;44;21;23;0;0;0
04011512;Werderland (Ortsteil);2021-12-31;60 - 65;40;21;19;39;20;19;1;1;0
04011512;Werderland (Ortsteil);2021-12-31;65 - 70;22;9;13;22;9;13;0;0;0
04011512;Werderland (Ortsteil);2021-12-31;70 - 75;21;12;9;20;12;8;1;0;1
04011512;Werderland (Ortsteil);2021-12-31;75 - 80;8;3;5;8;3;5;0;0;0
04011512;Werderland (Ortsteil);2021-12-31;80 - 85;15;6;9;15;6;9;0;0;0
04011512;Werderland (Ortsteil);2021-12-31;85 - 90;12;4;8;12;4;8;0;0;0
04011512;Werderland (Ortsteil);2021-12-31;90 und mehr;0;0;0;0;0;0;0;0;0
04011512;Werderland (Ortsteil);2021-12-31;Insgesamt;324;158;166;318;155;163;6;3;3
04011513;Burgdamm (Ortsteil);2021-12-31;unter 3;385;193;192;281;139;142;104;54;50
04011513;Burgdamm (Ortsteil);2021-12-31;3 - 6;367;209;158;255;147;108;112;62;50
04011513;Burgdamm (Ortsteil);2021-12-31;6 - 10;432;230;202;301;168;133;131;62;69
04011513;Burgdamm (Ortsteil);2021-12-31;10 - 15;533;271;262;404;199;205;129;72;57
04011513;Burgdamm (Ortsteil);2021-12-31;15 - 18;298;141;157;248;115;133;50;26;24
04011513;Burgdamm (Ortsteil);2021-12-31;18 - 20;164;90;74;138;73;65;26;17;9
04011513;Burgdamm (Ortsteil);2021-12-31;20 - 25;566;315;251;405;229;176;161;86;75
04011513;Burgdamm (Ortsteil);2021-12-31;25 - 30;610;329;281;422;220;202;188;109;79
04011513;Burgdamm (Ortsteil);2021-12-31;30 - 35;713;370;343;469;240;229;244;130;114
04011513;Burgdamm (Ortsteil);2021-12-31;35 - 40;640;317;323;433;218;215;207;99;108
04011513;Burgdamm (Ortsteil);2021-12-31;40 - 45;635;306;329;452;223;229;183;83;100
04011513;Burgdamm (Ortsteil);2021-12-31;45 - 50;556;276;280;380;185;195;176;91;85
04011513;Burgdamm (Ortsteil);2021-12-31;50 - 55;709;372;337;578;309;269;131;63;68
04011513;Burgdamm (Ortsteil);2021-12-31;55 - 60;784;405;379;675;350;325;109;55;54
04011513;Burgdamm (Ortsteil);2021-12-31;60 - 65;701;316;385;629;283;346;72;33;39
04011513;Burgdamm (Ortsteil);2021-12-31;65 - 70;646;318;328;591;292;299;55;26;29
04011513;Burgdamm (Ortsteil);2021-12-31;70 - 75;509;235;274;473;219;254;36;16;20
04011513;Burgdamm (Ortsteil);2021-12-31;75 - 80;370;164;206;349;154;195;21;10;11
04011513;Burgdamm (Ortsteil);2021-12-31;80 - 85;464;181;283;449;175;274;15;6;9
04011513;Burgdamm (Ortsteil);2021-12-31;85 - 90;251;88;163;241;85;156;10;3;7
04011513;Burgdamm (Ortsteil);2021-12-31;90 und mehr;116;41;75;108;37;71;8;4;4
04011513;Burgdamm (Ortsteil);2021-12-31;Insgesamt;10449;5167;5282;8281;4060;4221;2168;1107;1061
04011514;Lesum (Ortsteil);2021-12-31;unter 3;275;139;136;205;104;101;70;35;35
04011514;Lesum (Ortsteil);2021-12-31;3 - 6;258;121;137;193;92;101;65;29;36
04011514;Lesum (Ortsteil);2021-12-31;6 - 10;295;151;144;240;125;115;55;26;29
04011514;Lesum (Ortsteil);2021-12-31;10 - 15;359;186;173;297;150;147;62;36;26
04011514;Lesum (Ortsteil);2021-12-31;15 - 18;206;118;88;184;110;74;22;8;14
04011514;Lesum (Ortsteil);2021-12-31;18 - 20;154;77;77;137;70;67;17;7;10
04011514;Lesum (Ortsteil);2021-12-31;20 - 25;480;248;232;355;177;178;125;71;54
04011514;Lesum (Ortsteil);2021-12-31;25 - 30;498;226;272;392;177;215;106;49;57
04011514;Lesum (Ortsteil);2021-12-31;30 - 35;533;259;274;418;214;204;115;45;70
04011514;Lesum (Ortsteil);2021-12-31;35 - 40;532;262;270;440;218;222;92;44;48
04011514;Lesum (Ortsteil);2021-12-31;40 - 45;500;253;247;417;211;206;83;42;41
04011514;Lesum (Ortsteil);2021-12-31;45 - 50;496;238;258;412;204;208;84;34;50
04011514;Lesum (Ortsteil);2021-12-31;50 - 55;599;279;320;557;263;294;42;16;26
04011514;Lesum (Ortsteil);2021-12-31;55 - 60;771;374;397;722;346;376;49;28;21
04011514;Lesum (Ortsteil);2021-12-31;60 - 65;680;316;364;648;300;348;32;16;16
04011514;Lesum (Ortsteil);2021-12-31;65 - 70;568;258;310;542;250;292;26;8;18
04011514;Lesum (Ortsteil);2021-12-31;70 - 75;524;239;285;507;231;276;17;8;9
04011514;Lesum (Ortsteil);2021-12-31;75 - 80;455;195;260;445;191;254;10;4;6
04011514;Lesum (Ortsteil);2021-12-31;80 - 85;536;218;318;531;214;317;5;4;1
04011514;Lesum (Ortsteil);2021-12-31;85 - 90;305;118;187;300;117;183;5;1;4
04011514;Lesum (Ortsteil);2021-12-31;90 und mehr;171;49;122;167;46;121;4;3;1
04011514;Lesum (Ortsteil);2021-12-31;Insgesamt;9195;4324;4871;8109;3810;4299;1086;514;572
04011515;St  Magnus (Ortsteil);2021-12-31;unter 3;133;69;64;122;63;59;11;6;5
04011515;St  Magnus (Ortsteil);2021-12-31;3 - 6;143;73;70;131;64;67;12;9;3
04011515;St  Magnus (Ortsteil);2021-12-31;6 - 10;163;81;82;156;78;78;7;3;4
04011515;St  Magnus (Ortsteil);2021-12-31;10 - 15;230;122;108;213;112;101;17;10;7
04011515;St  Magnus (Ortsteil);2021-12-31;15 - 18;141;72;69;121;61;60;20;11;9
04011515;St  Magnus (Ortsteil);2021-12-31;18 - 20;280;156;124;140;73;67;140;83;57
04011515;St  Magnus (Ortsteil);2021-12-31;20 - 25;576;336;240;260;142;118;316;194;122
04011515;St  Magnus (Ortsteil);2021-12-31;25 - 30;308;155;153;256;123;133;52;32;20
04011515;St  Magnus (Ortsteil);2021-12-31;30 - 35;283;145;138;245;127;118;38;18;20
04011515;St  Magnus (Ortsteil);2021-12-31;35 - 40;303;157;146;263;131;132;40;26;14
04011515;St  Magnus (Ortsteil);2021-12-31;40 - 45;350;161;189;300;141;159;50;20;30
04011515;St  Magnus (Ortsteil);2021-12-31;45 - 50;352;173;179;305;150;155;47;23;24
04011515;St  Magnus (Ortsteil);2021-12-31;50 - 55;413;209;204;391;198;193;22;11;11
04011515;St  Magnus (Ortsteil);2021-12-31;55 - 60;486;235;251;465;223;242;21;12;9
04011515;St  Magnus (Ortsteil);2021-12-31;60 - 65;422;207;215;404;198;206;18;9;9
04011515;St  Magnus (Ortsteil);2021-12-31;65 - 70;390;190;200;381;186;195;9;4;5
04011515;St  Magnus (Ortsteil);2021-12-31;70 - 75;381;162;219;372;159;213;9;3;6
04011515;St  Magnus (Ortsteil);2021-12-31;75 - 80;354;140;214;346;136;210;8;4;4
04011515;St  Magnus (Ortsteil);2021-12-31;80 - 85;397;192;205;389;189;200;8;3;5
04011515;St  Magnus (Ortsteil);2021-12-31;85 - 90;172;58;114;170;56;114;2;2;0
04011515;St  Magnus (Ortsteil);2021-12-31;90 und mehr;108;31;77;108;31;77;0;0;0
04011515;St  Magnus (Ortsteil);2021-12-31;Insgesamt;6385;3124;3261;5538;2641;2897;847;483;364
0401152;Vegesack (Stadtteil);2021-12-31;unter 3;1112;575;537;746;395;351;366;180;186
0401152;Vegesack (Stadtteil);2021-12-31;3 - 6;1253;640;613;834;422;412;419;218;201
0401152;Vegesack (Stadtteil);2021-12-31;6 - 10;1300;671;629;860;435;425;440;236;204
0401152;Vegesack (Stadtteil);2021-12-31;10 - 15;1636;839;797;1146;584;562;490;255;235
0401152;Vegesack (Stadtteil);2021-12-31;15 - 18;988;496;492;730;361;369;258;135;123
0401152;Vegesack (Stadtteil);2021-12-31;18 - 20;863;465;398;502;264;238;361;201;160
0401152;Vegesack (Stadtteil);2021-12-31;20 - 25;2330;1267;1063;1340;682;658;990;585;405
0401152;Vegesack (Stadtteil);2021-12-31;25 - 30;1821;969;852;1193;622;571;628;347;281
0401152;Vegesack (Stadtteil);2021-12-31;30 - 35;2122;1081;1041;1423;711;712;699;370;329
0401152;Vegesack (Stadtteil);2021-12-31;35 - 40;2117;1041;1076;1442;702;740;675;339;336
0401152;Vegesack (Stadtteil);2021-12-31;40 - 45;1889;991;898;1275;664;611;614;327;287
0401152;Vegesack (Stadtteil);2021-12-31;45 - 50;1863;940;923;1375;674;701;488;266;222
0401152;Vegesack (Stadtteil);2021-12-31;50 - 55;2420;1240;1180;2001;1008;993;419;232;187
0401152;Vegesack (Stadtteil);2021-12-31;55 - 60;2732;1342;1390;2420;1186;1234;312;156;156
0401152;Vegesack (Stadtteil);2021-12-31;60 - 65;2402;1193;1209;2185;1082;1103;217;111;106
0401152;Vegesack (Stadtteil);2021-12-31;65 - 70;1848;834;1014;1685;770;915;163;64;99
0401152;Vegesack (Stadtteil);2021-12-31;70 - 75;1772;797;975;1614;729;885;158;68;90
0401152;Vegesack (Stadtteil);2021-12-31;75 - 80;1520;680;840;1391;615;776;129;65;64
0401152;Vegesack (Stadtteil);2021-12-31;80 - 85;1624;699;925;1539;651;888;85;48;37
0401152;Vegesack (Stadtteil);2021-12-31;85 - 90;863;336;527;832;317;515;31;19;12
0401152;Vegesack (Stadtteil);2021-12-31;90 und mehr;403;117;286;387;109;278;16;8;8
0401152;Vegesack (Stadtteil);2021-12-31;Insgesamt;34878;17213;17665;26920;12983;13937;7958;4230;3728
04011521;Vegesack (Ortsteil);2021-12-31;unter 3;152;81;71;115;67;48;37;14;23
04011521;Vegesack (Ortsteil);2021-12-31;3 - 6;182;93;89;122;61;61;60;32;28
04011521;Vegesack (Ortsteil);2021-12-31;6 - 10;192;112;80;138;77;61;54;35;19
04011521;Vegesack (Ortsteil);2021-12-31;10 - 15;273;133;140;213;104;109;60;29;31
04011521;Vegesack (Ortsteil);2021-12-31;15 - 18;164;83;81;134;70;64;30;13;17
04011521;Vegesack (Ortsteil);2021-12-31;18 - 20;109;60;49;85;46;39;24;14;10
04011521;Vegesack (Ortsteil);2021-12-31;20 - 25;376;215;161;269;141;128;107;74;33
04011521;Vegesack (Ortsteil);2021-12-31;25 - 30;347;186;161;260;138;122;87;48;39
04011521;Vegesack (Ortsteil);2021-12-31;30 - 35;388;189;199;282;129;153;106;60;46
04011521;Vegesack (Ortsteil);2021-12-31;35 - 40;380;192;188;294;147;147;86;45;41
04011521;Vegesack (Ortsteil);2021-12-31;40 - 45;334;180;154;254;137;117;80;43;37
04011521;Vegesack (Ortsteil);2021-12-31;45 - 50;361;183;178;277;131;146;84;52;32
04011521;Vegesack (Ortsteil);2021-12-31;50 - 55;444;216;228;363;166;197;81;50;31
04011521;Vegesack (Ortsteil);2021-12-31;55 - 60;554;277;277;487;245;242;67;32;35
04011521;Vegesack (Ortsteil);2021-12-31;60 - 65;495;249;246;455;226;229;40;23;17
04011521;Vegesack (Ortsteil);2021-12-31;65 - 70;421;190;231;394;179;215;27;11;16
04011521;Vegesack (Ortsteil);2021-12-31;70 - 75;405;175;230;381;163;218;24;12;12
04011521;Vegesack (Ortsteil);2021-12-31;75 - 80;375;163;212;348;149;199;27;14;13
04011521;Vegesack (Ortsteil);2021-12-31;80 - 85;391;170;221;368;159;209;23;11;12
04011521;Vegesack (Ortsteil);2021-12-31;85 - 90;177;63;114;167;58;109;10;5;5
04011521;Vegesack (Ortsteil);2021-12-31;90 und mehr;79;15;64;76;13;63;3;2;1
04011521;Vegesack (Ortsteil);2021-12-31;Insgesamt;6599;3225;3374;5482;2606;2876;1117;619;498
04011522;Grohn (Ortsteil);2021-12-31;unter 3;269;137;132;119;64;55;150;73;77
04011522;Grohn (Ortsteil);2021-12-31;3 - 6;316;168;148;157;82;75;159;86;73
04011522;Grohn (Ortsteil);2021-12-31;6 - 10;286;138;148;133;64;69;153;74;79
04011522;Grohn (Ortsteil);2021-12-31;10 - 15;351;180;171;172;86;86;179;94;85
04011522;Grohn (Ortsteil);2021-12-31;15 - 18;211;105;106;111;51;60;100;54;46
04011522;Grohn (Ortsteil);2021-12-31;18 - 20;323;189;134;89;49;40;234;140;94
04011522;Grohn (Ortsteil);2021-12-31;20 - 25;672;375;297;191;98;93;481;277;204
04011522;Grohn (Ortsteil);2021-12-31;25 - 30;291;143;148;142;71;71;149;72;77
04011522;Grohn (Ortsteil);2021-12-31;30 - 35;325;153;172;174;82;92;151;71;80
04011522;Grohn (Ortsteil);2021-12-31;35 - 40;403;193;210;210;111;99;193;82;111
04011522;Grohn (Ortsteil);2021-12-31;40 - 45;316;157;159;167;79;88;149;78;71
04011522;Grohn (Ortsteil);2021-12-31;45 - 50;290;148;142;184;98;86;106;50;56
04011522;Grohn (Ortsteil);2021-12-31;50 - 55;368;193;175;285;144;141;83;49;34
04011522;Grohn (Ortsteil);2021-12-31;55 - 60;429;211;218;359;183;176;70;28;42
04011522;Grohn (Ortsteil);2021-12-31;60 - 65;372;177;195;316;150;166;56;27;29
04011522;Grohn (Ortsteil);2021-12-31;65 - 70;276;123;153;243;108;135;33;15;18
04011522;Grohn (Ortsteil);2021-12-31;70 - 75;281;131;150;259;125;134;22;6;16
04011522;Grohn (Ortsteil);2021-12-31;75 - 80;213;90;123;202;85;117;11;5;6
04011522;Grohn (Ortsteil);2021-12-31;80 - 85;279;131;148;261;123;138;18;8;10
04011522;Grohn (Ortsteil);2021-12-31;85 - 90;130;55;75;128;54;74;2;1;1
04011522;Grohn (Ortsteil);2021-12-31;90 und mehr;66;19;47;59;17;42;7;2;5
04011522;Grohn (Ortsteil);2021-12-31;Insgesamt;6467;3216;3251;3961;1924;2037;2506;1292;1214
04011523;Schönebeck (Ortsteil);2021-12-31;unter 3;151;79;72;129;64;65;22;15;7
04011523;Schönebeck (Ortsteil);2021-12-31;3 - 6;172;85;87;154;77;77;18;8;10
04011523;Schönebeck (Ortsteil);2021-12-31;6 - 10;210;114;96;179;99;80;31;15;16
04011523;Schönebeck (Ortsteil);2021-12-31;10 - 15;286;156;130;246;131;115;40;25;15
04011523;Schönebeck (Ortsteil);2021-12-31;15 - 18;175;85;90;157;77;80;18;8;10
04011523;Schönebeck (Ortsteil);2021-12-31;18 - 20;97;49;48;83;43;40;14;6;8
04011523;Schönebeck (Ortsteil);2021-12-31;20 - 25;266;140;126;206;109;97;60;31;29
04011523;Schönebeck (Ortsteil);2021-12-31;25 - 30;247;133;114;185;104;81;62;29;33
04011523;Schönebeck (Ortsteil);2021-12-31;30 - 35;313;144;169;251;115;136;62;29;33
04011523;Schönebeck (Ortsteil);2021-12-31;35 - 40;317;153;164;249;118;131;68;35;33
04011523;Schönebeck (Ortsteil);2021-12-31;40 - 45;298;155;143;233;124;109;65;31;34
04011523;Schönebeck (Ortsteil);2021-12-31;45 - 50;310;143;167;267;120;147;43;23;20
04011523;Schönebeck (Ortsteil);2021-12-31;50 - 55;378;188;190;346;172;174;32;16;16
04011523;Schönebeck (Ortsteil);2021-12-31;55 - 60;411;192;219;393;182;211;18;10;8
04011523;Schönebeck (Ortsteil);2021-12-31;60 - 65;384;185;199;364;175;189;20;10;10
04011523;Schönebeck (Ortsteil);2021-12-31;65 - 70;281;129;152;272;123;149;9;6;3
04011523;Schönebeck (Ortsteil);2021-12-31;70 - 75;293;128;165;278;123;155;15;5;10
04011523;Schönebeck (Ortsteil);2021-12-31;75 - 80;273;125;148;264;122;142;9;3;6
04011523;Schönebeck (Ortsteil);2021-12-31;80 - 85;277;116;161;274;113;161;3;3;0
04011523;Schönebeck (Ortsteil);2021-12-31;85 - 90;139;64;75;137;62;75;2;2;0
04011523;Schönebeck (Ortsteil);2021-12-31;90 und mehr;74;24;50;74;24;50;0;0;0
04011523;Schönebeck (Ortsteil);2021-12-31;Insgesamt;5352;2587;2765;4741;2277;2464;611;310;301
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;unter 3;266;136;130;218;112;106;48;24;24
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;3 - 6;289;141;148;235;117;118;54;24;30
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;6 - 10;284;141;143;232;112;120;52;29;23
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;10 - 15;334;164;170;279;134;145;55;30;25
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;15 - 18;204;97;107;176;85;91;28;12;16
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;18 - 20;157;71;86;137;65;72;20;6;14
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;20 - 25;450;223;227;341;163;178;109;60;49
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;25 - 30;391;198;193;297;143;154;94;55;39
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;30 - 35;478;247;231;350;180;170;128;67;61
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;35 - 40;469;203;266;367;168;199;102;35;67
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;40 - 45;424;209;215;307;151;156;117;58;59
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;45 - 50;418;217;201;319;159;160;99;58;41
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;50 - 55;594;302;292;505;267;238;89;35;54
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;55 - 60;670;328;342;607;293;314;63;35;28
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;60 - 65;567;285;282;530;272;258;37;13;24
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;65 - 70;431;186;245;386;171;215;45;15;30
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;70 - 75;377;182;195;331;162;169;46;20;26
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;75 - 80;300;144;156;261;126;135;39;18;21
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;80 - 85;314;125;189;292;111;181;22;14;8
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;85 - 90;177;73;104;169;69;100;8;4;4
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;90 und mehr;73;29;44;72;29;43;1;0;1
04011524;Aumund-Hammersbeck (Ortsteil);2021-12-31;Insgesamt;7667;3701;3966;6411;3089;3322;1256;612;644
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;unter 3;274;142;132;165;88;77;109;54;55
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;3 - 6;294;153;141;166;85;81;128;68;60
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;6 - 10;328;166;162;178;83;95;150;83;67
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;10 - 15;392;206;186;236;129;107;156;77;79
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;15 - 18;234;126;108;152;78;74;82;48;34
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;18 - 20;177;96;81;108;61;47;69;35;34
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;20 - 25;566;314;252;333;171;162;233;143;90
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;25 - 30;545;309;236;309;166;143;236;143;93
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;30 - 35;618;348;270;366;205;161;252;143;109
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;35 - 40;548;300;248;322;158;164;226;142;84
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;40 - 45;517;290;227;314;173;141;203;117;86
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;45 - 50;484;249;235;328;166;162;156;83;73
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;50 - 55;636;341;295;502;259;243;134;82;52
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;55 - 60;668;334;334;574;283;291;94;51;43
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;60 - 65;584;297;287;520;259;261;64;38;26
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;65 - 70;439;206;233;390;189;201;49;17;32
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;70 - 75;416;181;235;365;156;209;51;25;26
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;75 - 80;359;158;201;316;133;183;43;25;18
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;80 - 85;363;157;206;344;145;199;19;12;7
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;85 - 90;240;81;159;231;74;157;9;7;2
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;90 und mehr;111;30;81;106;26;80;5;4;1
04011525;Fähr-Lobbendorf (Ortsteil);2021-12-31;Insgesamt;8793;4484;4309;6325;3087;3238;2468;1397;1071
0401153;Blumenthal (Stadtteil);2021-12-31;unter 3;1164;622;542;783;411;372;381;211;170
0401153;Blumenthal (Stadtteil);2021-12-31;3 - 6;1276;662;614;843;439;404;433;223;210
0401153;Blumenthal (Stadtteil);2021-12-31;6 - 10;1428;730;698;896;450;446;532;280;252
0401153;Blumenthal (Stadtteil);2021-12-31;10 - 15;1772;914;858;1148;592;556;624;322;302
0401153;Blumenthal (Stadtteil);2021-12-31;15 - 18;1089;563;526;776;397;379;313;166;147
0401153;Blumenthal (Stadtteil);2021-12-31;18 - 20;714;357;357;507;247;260;207;110;97
0401153;Blumenthal (Stadtteil);2021-12-31;20 - 25;1817;945;872;1293;670;623;524;275;249
0401153;Blumenthal (Stadtteil);2021-12-31;25 - 30;1773;889;884;1235;624;611;538;265;273
0401153;Blumenthal (Stadtteil);2021-12-31;30 - 35;2040;1057;983;1452;773;679;588;284;304
0401153;Blumenthal (Stadtteil);2021-12-31;35 - 40;1898;909;989;1295;668;627;603;241;362
0401153;Blumenthal (Stadtteil);2021-12-31;40 - 45;1678;834;844;1155;585;570;523;249;274
0401153;Blumenthal (Stadtteil);2021-12-31;45 - 50;1748;876;872;1257;627;630;491;249;242
0401153;Blumenthal (Stadtteil);2021-12-31;50 - 55;2353;1176;1177;1944;955;989;409;221;188
0401153;Blumenthal (Stadtteil);2021-12-31;55 - 60;2593;1348;1245;2322;1198;1124;271;150;121
0401153;Blumenthal (Stadtteil);2021-12-31;60 - 65;2243;1095;1148;2088;1022;1066;155;73;82
0401153;Blumenthal (Stadtteil);2021-12-31;65 - 70;1742;830;912;1606;776;830;136;54;82
0401153;Blumenthal (Stadtteil);2021-12-31;70 - 75;1543;729;814;1416;683;733;127;46;81
0401153;Blumenthal (Stadtteil);2021-12-31;75 - 80;1208;536;672;1078;469;609;130;67;63
0401153;Blumenthal (Stadtteil);2021-12-31;80 - 85;1224;525;699;1160;492;668;64;33;31
0401153;Blumenthal (Stadtteil);2021-12-31;85 - 90;637;230;407;626;221;405;11;9;2
0401153;Blumenthal (Stadtteil);2021-12-31;90 und mehr;292;92;200;278;88;190;14;4;10
0401153;Blumenthal (Stadtteil);2021-12-31;Insgesamt;32232;15919;16313;25158;12387;12771;7074;3532;3542
04011531;Blumenthal (Ortsteil);2021-12-31;unter 3;413;225;188;230;124;106;183;101;82
04011531;Blumenthal (Ortsteil);2021-12-31;3 - 6;429;222;207;229;122;107;200;100;100
04011531;Blumenthal (Ortsteil);2021-12-31;6 - 10;457;233;224;227;116;111;230;117;113
04011531;Blumenthal (Ortsteil);2021-12-31;10 - 15;607;311;296;339;179;160;268;132;136
04011531;Blumenthal (Ortsteil);2021-12-31;15 - 18;357;168;189;239;111;128;118;57;61
04011531;Blumenthal (Ortsteil);2021-12-31;18 - 20;256;118;138;154;65;89;102;53;49
04011531;Blumenthal (Ortsteil);2021-12-31;20 - 25;667;346;321;425;223;202;242;123;119
04011531;Blumenthal (Ortsteil);2021-12-31;25 - 30;644;318;326;390;197;193;254;121;133
04011531;Blumenthal (Ortsteil);2021-12-31;30 - 35;682;365;317;420;219;201;262;146;116
04011531;Blumenthal (Ortsteil);2021-12-31;35 - 40;590;293;297;350;186;164;240;107;133
04011531;Blumenthal (Ortsteil);2021-12-31;40 - 45;552;266;286;318;153;165;234;113;121
04011531;Blumenthal (Ortsteil);2021-12-31;45 - 50;588;305;283;361;187;174;227;118;109
04011531;Blumenthal (Ortsteil);2021-12-31;50 - 55;700;366;334;530;276;254;170;90;80
04011531;Blumenthal (Ortsteil);2021-12-31;55 - 60;733;414;319;623;349;274;110;65;45
04011531;Blumenthal (Ortsteil);2021-12-31;60 - 65;573;289;284;502;259;243;71;30;41
04011531;Blumenthal (Ortsteil);2021-12-31;65 - 70;454;209;245;395;187;208;59;22;37
04011531;Blumenthal (Ortsteil);2021-12-31;70 - 75;448;195;253;388;173;215;60;22;38
04011531;Blumenthal (Ortsteil);2021-12-31;75 - 80;329;156;173;275;124;151;54;32;22
04011531;Blumenthal (Ortsteil);2021-12-31;80 - 85;348;149;199;318;135;183;30;14;16
04011531;Blumenthal (Ortsteil);2021-12-31;85 - 90;181;65;116;175;61;114;6;4;2
04011531;Blumenthal (Ortsteil);2021-12-31;90 und mehr;69;25;44;66;23;43;3;2;1
04011531;Blumenthal (Ortsteil);2021-12-31;Insgesamt;10077;5038;5039;6954;3469;3485;3123;1569;1554
04011532;Rönnebeck (Ortsteil);2021-12-31;unter 3;133;65;68;104;49;55;29;16;13
04011532;Rönnebeck (Ortsteil);2021-12-31;3 - 6;160;87;73;115;61;54;45;26;19
04011532;Rönnebeck (Ortsteil);2021-12-31;6 - 10;185;93;92;131;60;71;54;33;21
04011532;Rönnebeck (Ortsteil);2021-12-31;10 - 15;212;104;108;152;76;76;60;28;32
04011532;Rönnebeck (Ortsteil);2021-12-31;15 - 18;133;67;66;98;47;51;35;20;15
04011532;Rönnebeck (Ortsteil);2021-12-31;18 - 20;93;52;41;68;39;29;25;13;12
04011532;Rönnebeck (Ortsteil);2021-12-31;20 - 25;231;123;108;166;88;78;65;35;30
04011532;Rönnebeck (Ortsteil);2021-12-31;25 - 30;265;134;131;198;97;101;67;37;30
04011532;Rönnebeck (Ortsteil);2021-12-31;30 - 35;268;146;122;212;116;96;56;30;26
04011532;Rönnebeck (Ortsteil);2021-12-31;35 - 40;243;120;123;190;101;89;53;19;34
04011532;Rönnebeck (Ortsteil);2021-12-31;40 - 45;200;95;105;152;74;78;48;21;27
04011532;Rönnebeck (Ortsteil);2021-12-31;45 - 50;235;118;117;188;94;94;47;24;23
04011532;Rönnebeck (Ortsteil);2021-12-31;50 - 55;341;159;182;307;141;166;34;18;16
04011532;Rönnebeck (Ortsteil);2021-12-31;55 - 60;404;211;193;375;198;177;29;13;16
04011532;Rönnebeck (Ortsteil);2021-12-31;60 - 65;358;173;185;342;164;178;16;9;7
